Latitude,Longitude
40.720609,-73.764517
40.8126915,-73.95312705
40.789593,-73.929984
40.75478265,-73.97993524
40.717772,-73.978037
40.883111,-73.90332
40.82862324,-73.94384884
40.688442,-73.992967
40.712206,-73.825952
40.86947048,-73.8798608
40.7432641,-73.91962853
40.733729,-73.871197
40.65408007,-73.89160698
40.6794843,-73.93289735
40.752378,-73.973274
40.683691,-74.000504
40.828789,-73.912609
40.577258,-73.976436
40.826275,-73.920705
40.82523249,-73.94760441
40.726278,-73.987794
40.796477,-73.947411
40.700492,-73.911244
40.633126,-73.942854
40.671227,-73.802188
40.835072,-73.904782
40.770157,-73.982129
40.85230889,-73.8981049
40.583907,-73.949678
40.712206,-73.825952
40.830792,-73.826946
40.714235,-73.773994
40.69616874,-73.80449088
40.69115322,-73.84343575
40.789593,-73.929984
40.629795,-73.89813
40.800896,-73.941011
40.60274,-73.750081
40.747586,-73.989392
40.64153663,-73.98175653
40.655233,-73.739516
40.63050419,-74.18622352
40.829363,-73.9388
40.73769064,-73.76845722
40.86937,-73.880047
40.811123,-73.936714
40.8257582,-73.95093904
40.837774,-73.919455
40.772111,-73.930449
40.65758,-73.929054
40.630469,-74.005819
40.890954,-73.832944
40.78424527,-73.94708779
40.712206,-73.825952
40.657949,-74.000634
40.682721,-73.915793
40.64472094,-74.07703272
40.62973114,-73.92221507
40.690115,-73.989019
40.595485,-73.935159
40.76889099,-73.98209349
40.769552,-73.915361
40.714837,-73.831845
40.7535327,-73.99453689
40.80175375,-73.93120289
40.7714791,-73.91823339
40.76502408,-73.98483595
40.832259,-73.900091
40.769552,-73.915361
40.8347039,-73.91825687
40.827582,-73.895828
40.73389676,-74.00539584
40.74158648,-73.92280983
40.742954,-73.955274
40.81591308,-73.94514931
40.76949512,-73.91502417
40.575024,-73.986091
40.62816974,-73.94135878
40.66685682,-73.80424517
40.68239828,-73.84007216
40.81480348,-73.95628448
40.76604488,-73.98336498
40.832623,-73.941458
40.789593,-73.929984
40.722641,-73.85154182
40.71601201,-73.99733203
40.8257582,-73.95093904
40.800896,-73.941011
40.67715647,-73.8688674
40.715224,-74.008589
40.744607,-74.00084
40.704776,-73.963383
40.87041574,-73.91514686
40.815904,-73.945123
40.614522,-73.930475
40.75656758,-73.87593153
40.844144,-73.900499
40.86110946,-73.89027538
40.818355,-73.907057
40.741067,-73.859044
40.726284,-73.73476
40.84601,-73.896507
40.83072233,-73.82712606
40.74910167,-73.9840766
40.705955,-73.903287
40.841718,-73.843612
40.836327,-73.884678
40.844144,-73.900499
40.659508,-73.930198
40.789593,-73.929984
40.879722,-73.82443
40.833452,-73.935448
40.758225,-73.977428
40.829196,-73.913434
40.839294,-73.918365
40.832627,-73.868942
40.789593,-73.929984
40.648698,-73.905128
40.74559564,-73.90338918
40.669828,-73.914691
40.744607,-74.00084
40.835019,-73.928198
40.71601201,-73.99733203
40.833452,-73.935448
40.63886517,-74.02271209
40.660703,-73.961845
40.650831,-73.949081
40.85121317,-73.93521605
40.70736607,-73.80694677
40.80855,-73.952355
40.68078561,-73.97447512
40.846758,-73.906936
40.668403,-73.996494
40.592103,-73.787749
40.628508,-73.941384
40.72049053,-73.98532083
40.66457,-73.935691
40.85266365,-73.88990253
40.62197953,-74.07825499
40.823205,-73.86804
40.72652938,-73.73486454
40.81287,-73.909205
40.705955,-73.903287
40.844144,-73.900499
40.65556417,-73.87973281
40.844144,-73.900499
40.712206,-73.825952
40.8431433,-73.84742595
40.699621,-73.936589
40.873503,-73.902906
40.85486953,-73.88618643
40.5849246,-73.95123837
40.800896,-73.941011
40.8172,-73.944177
40.657949,-74.000634
40.8473669,-73.89950042
40.729942,-73.97918
40.756929,-73.862656
40.586222,-73.816011
40.76960487,-73.91138349
40.641977,-73.897284
40.597629,-73.786586
40.669365,-73.76766
40.729942,-73.97918
40.800896,-73.941011
40.66120425,-73.92431935
40.830792,-73.826946
40.8210693,-73.89893315
40.64234,-74.004227
40.810391,-73.924895
40.610931,-73.920761
40.85266365,-73.88990253
40.80855,-73.952355
40.73106426,-74.00141078
40.7714791,-73.91823339
40.6856958,-73.87160174
40.789593,-73.929984
40.833666,-73.869681
40.657949,-74.000634
40.724253,-73.741186
40.81861203,-73.96095199
40.800896,-73.941011
40.70024635,-73.92088135
40.7262166,-73.83871004
40.789593,-73.929984
40.577258,-73.976436
40.85838969,-73.90278068
40.650831,-73.949081
40.72135322,-74.00463577
40.828394,-73.881513
40.67998074,-73.77623391
40.73389676,-74.00539584
40.60219433,-73.75522462
40.69089129,-73.94251739
40.821302,-73.904623
40.838659,-73.917755
40.734297,-73.993689
40.80855,-73.952355
40.706313,-73.927637
40.594415,-73.778919
40.7431246,-73.95606807
40.81591308,-73.94514931
40.726284,-73.73476
40.734478,-73.868013
40.63278554,-74.13711256
40.706313,-73.927637
40.65815775,-74.00044115
40.76686575,-73.88932235
40.69801488,-73.88788232
40.58594334,-73.81610192
40.8257582,-73.95093904
40.800896,-73.941011
40.73714333,-73.98859365
40.66120425,-73.92431935
40.72044189,-74.00674397
40.80855,-73.952355
40.628508,-73.941384
40.714837,-73.831845
40.789593,-73.929984
40.864077,-73.918003
40.76124588,-73.76292818
40.7894633,-73.947634
40.72700069,-73.95298311
40.800896,-73.941011
40.76258222,-74.00038625
40.79423328,-73.94694622
40.62542262,-74.15134863
40.83072233,-73.82712606
40.75656758,-73.87593153
40.64861355,-73.9052572
40.610931,-73.920761
40.66120425,-73.92431935
40.810391,-73.924895
40.585223,-73.958486
40.67715647,-73.8688674
40.760148,-73.767422
40.77863,-73.962535
40.800251,-73.953426
40.736463,-73.877213
40.67939181,-73.92534066
40.7623158,-73.827448
40.773776,-73.823272
40.758129,-73.992852
40.842177,-73.891006
40.722407,-73.999333
40.822205,-73.880541
40.80855,-73.952355
40.830792,-73.826946
40.86937,-73.880047
40.690859,-73.985848
40.76522437,-73.93169187
40.7894633,-73.947634
40.632445,-74.030332
40.85931338,-73.89207504
40.63746934,-73.91917226
40.65869326,-73.95041675
40.632346,-74.034789
40.880087,-73.87357
40.671227,-73.802188
40.68239828,-73.84007216
40.676075,-73.971654
40.85579,-73.888008
40.726278,-73.987794
40.76604488,-73.98336498
40.671227,-73.802188
40.74822333,-73.87834206
40.789593,-73.929984
40.705621,-73.802156
40.722641,-73.85154182
40.70058232,-73.80774181
40.844144,-73.900499
40.707439,-73.792139
40.683693,-73.875596
40.693921,-73.935732
40.72135322,-74.00463577
40.86937,-73.880047
40.71601201,-73.99733203
40.80855,-73.952355
40.636531,-74.006687
40.58594334,-73.81610192
40.70176563,-73.80792594
40.887325,-73.847247
40.800896,-73.941011
40.753558,-73.90442
40.86465644,-73.81385471
40.838543,-73.909396
40.617946,-74.002712
40.64885075,-73.95101651
40.76699564,-73.9639223
40.810391,-73.924895
40.716096,-73.812104
40.706283,-73.950348
40.80855,-73.952355
40.68840726,-73.79086195
40.72556286,-73.83836166
40.652457,-73.936281
40.886958,-73.864311
40.869681,-73.868634
40.71601201,-73.99733203
40.647118,-73.904539
40.82830299,-73.8829509
40.76142,-73.999734
40.683691,-74.000504
40.810391,-73.924895
40.64885075,-73.95101651
40.789593,-73.929984
40.72652938,-73.73486454
40.788457,-73.968874
40.72677,-73.853194
40.758129,-73.992852
40.71846165,-73.95280371
40.648859,-73.95082
40.70548405,-73.90377192
40.894627,-73.858395
40.82710268,-73.94995522
40.677468,-74.002155
40.852004,-73.922496
40.73389676,-74.00539584
40.651973,-73.91905
40.67135982,-73.88181102
40.68239828,-73.84007216
40.67715647,-73.8688674
40.67330172,-73.90391208
40.67715647,-73.8688674
40.74910167,-73.9840766
40.7185558,-73.98820001
40.62419464,-74.07815672
40.82781161,-73.92592932
40.79605,-73.967052
40.705338,-73.941155
40.7535327,-73.99453689
40.648859,-73.95082
40.818899,-73.863345
40.69843,-73.831128
40.667416,-73.923707
40.80855,-73.952355
40.61547,-74.081663
40.66729,-73.909161
40.69847382,-73.91776898
40.7124417,-73.89401902
40.689444,-73.987228
40.737074,-73.982962
40.85359837,-73.90057688
40.867779,-73.898984
40.86203222,-73.80213781
40.75474808,-73.9878904
40.800896,-73.941011
40.800896,-73.941011
40.754981,-73.844435
40.75096744,-73.94026393
40.832259,-73.900091
40.661478,-73.95217
40.71601201,-73.99733203
40.70110374,-73.92238425
40.69798138,-73.91255699
40.738878,-73.855055
40.81330307,-73.93039618
40.7940523,-73.97036725
40.75693969,-73.93463131
40.675151,-73.911039
40.712206,-73.825952
40.651268,-73.909839
40.80855,-73.952355
40.597665,-73.761563
40.690005,-73.906918
40.657949,-74.000634
40.704776,-73.963383
40.5854359,-73.93127092
40.62816974,-73.94135878
40.671104,-73.913562
40.698482,-73.934374
40.734478,-73.868013
40.86947048,-73.8798608
40.7342,-73.989341
40.706283,-73.950348
40.879854,-73.85371
40.62671491,-73.94120012
40.800896,-73.941011
40.65920396,-73.90998753
40.788484,-73.838207
40.79989151,-73.93858386
40.770157,-73.982129
40.72618779,-73.87021046
40.88731363,-73.84727176
40.838344,-73.887855
40.644996,-74.077263
40.841567,-73.910478
40.746764,-73.905884
40.698323,-73.917495
40.75693969,-73.93463131
40.57664598,-73.9764804
40.826275,-73.920705
40.68487989,-73.92310262
40.876442,-73.864689
40.84601,-73.896507
40.683691,-74.000504
40.880792,-73.859268
40.7579465,-73.78670193
40.641712,-74.017525
40.86345,-73.901738
40.66948,-73.94358
40.734297,-73.993689
40.85490664,-73.89644171
40.835072,-73.904782
40.672346,-73.922257
40.66120425,-73.92431935
40.83658,-73.912146
40.729059,-73.811018
40.789593,-73.929984
40.57919963,-73.98193915
40.823205,-73.86804
40.67693839,-73.92182472
40.68163555,-73.93179192
40.800896,-73.941011
40.789593,-73.929984
40.673774,-73.869599
40.854257,-73.887192
40.718344,-73.989242
40.72089212,-73.99575026
40.69441714,-73.79632446
40.698323,-73.917495
40.74245289,-73.8723729
40.799402,-73.969253
40.58594334,-73.81610192
40.76502408,-73.98483595
40.706283,-73.950348
40.756635,-73.98837
40.75096744,-73.94026393
40.74910167,-73.9840766
40.8347039,-73.91825687
40.71347115,-73.75925283
40.60221617,-74.0029508
40.851451,-73.930351
40.610931,-73.920761
40.800896,-73.941011
40.82227104,-73.91169778
40.7431564,-73.9187012
40.72651564,-73.98829024
40.80777234,-73.94548329
40.789593,-73.929984
40.69200201,-73.92645161
40.676041,-73.818665
40.832627,-73.868942
40.75713238,-73.87041366
40.8257582,-73.95093904
40.690427,-73.984768
40.688736,-73.944984
40.637475,-74.007497
40.76336593,-73.98281695
40.7632,-73.835779
40.661478,-73.95217
40.760103,-73.976059
40.671227,-73.802188
40.54296,-74.143172
40.825417,-73.870361
40.64095251,-74.16917319
40.855563,-73.867658
40.57664598,-73.9764804
40.800896,-73.941011
40.7535327,-73.99453689
40.6305322,-74.08967116
40.816057,-73.895785
40.729942,-73.97918
40.73859432,-73.79640954
40.67829065,-74.00275082
40.64025718,-74.1660258
40.657949,-74.000634
40.637844,-73.915877
40.872039,-73.875883
40.82862324,-73.94384884
40.689614,-73.960148
40.65815775,-74.00044115
40.7372031,-73.9832726
40.691005,-73.983456
40.811976,-73.914286
40.680077,-73.775929
40.73216477,-73.99429905
40.646598,-73.911039
40.580026,-73.829353
40.705981,-73.750622
40.83784212,-73.91962775
40.844144,-73.900499
40.630736,-73.973423
40.75165771,-73.99013231
40.657778,-73.890019
40.869458,-73.857533
40.66360388,-73.93439117
40.823459,-73.906239
40.64507119,-73.95802302
40.887325,-73.847247
40.754981,-73.844435
40.688629,-73.969957
40.655532,-73.884096
40.648698,-73.905128
40.70723982,-73.79272673
40.844495,-73.936348
40.8441566,-73.90060545
40.658671,-73.91739
40.7015883,-73.74864199
40.734319,-73.987483
40.726284,-73.73476
40.770157,-73.982129
40.6741152,-73.88974305
40.63401,-74.16626
40.78425198,-73.97489767
40.7623158,-73.827448
40.643008,-73.963822
40.62621038,-73.92765889
40.64861355,-73.9052572
40.65408007,-73.89160698
40.66917172,-73.98630542
40.58934493,-74.10149384
40.801258,-73.955816
40.86725656,-73.88362351
40.65815775,-74.00044115
40.718676,-73.988606
40.82227104,-73.91169778
40.702322,-73.922356
40.846242,-73.824697
40.639476,-73.945447
40.752378,-73.973274
40.692213,-73.81403
40.71959,-73.940012
40.860707,-73.899247
40.5704668,-74.10976191
40.82227104,-73.91169778
40.76190253,-73.8436918
40.703957,-73.963149
40.646598,-73.911039
40.782613,-73.775512
40.763313,-73.973717
40.7372031,-73.9832726
40.886133,-73.844995
40.716074,-73.987128
40.65815775,-74.00044115
40.849581,-73.934348
40.657949,-74.000634
40.86725656,-73.88362351
40.869851,-73.89139
40.770157,-73.982129
40.834751,-73.927388
40.72631787,-73.90178276
40.72062858,-74.00520932
40.696398,-73.984701
40.67449569,-73.93057133
40.83784212,-73.91962775
40.659652,-73.946469
40.65815775,-74.00044115
40.63714085,-74.02547359
40.739103,-73.976924
40.876787,-73.905321
40.8441566,-73.90060545
40.753206,-73.989015
40.81035186,-73.92494233
40.689614,-73.960148
40.70654839,-73.95040063
40.83717784,-73.94259699
40.857369,-73.893484
40.855793,-73.843908
40.749918,-73.862239
40.62583755,-73.99094489
40.869753,-73.900974
40.706333,-73.773195
40.731062,-73.996268
40.67449569,-73.93057133
40.602464,-74.00346
40.785137,-73.975018
40.85359837,-73.90057688
40.691005,-73.983456
40.81035186,-73.92494233
40.632184,-74.009412
40.660747,-73.857776
40.645257,-73.909473
40.759861,-73.828967
40.857439,-73.928998
40.657949,-74.000634
40.716337,-74.001251
40.67648735,-73.99872737
40.6890014,-73.94502653
40.648698,-73.905128
40.71601201,-73.99733203
40.74348126,-73.87400354
40.68078561,-73.97447512
40.706283,-73.950348
40.749555,-73.938384
40.716517,-73.983411
40.85324,-73.932477
40.70178,-73.80657
40.86725656,-73.88362351
40.81035186,-73.92494233
40.83664147,-73.83380575
40.71915475,-74.00209234
40.63059985,-73.97370532
40.6984436,-73.8025548
40.831221,-73.935749
40.887325,-73.847247
40.604881,-73.754209
40.849581,-73.934348
40.85121317,-73.93521605
40.63271991,-73.89137146
40.82227104,-73.91169778
40.63401,-74.16626
40.833818,-73.867772
40.75297632,-73.91023258
40.860069,-73.857408
40.69932416,-73.83157089
40.734298,-73.986446
40.68783219,-73.93003316
40.674593,-73.930572
40.849581,-73.934348
40.624504,-74.130936
40.81035186,-73.92494233
40.74667534,-73.91894232
40.81035186,-73.92494233
40.696398,-73.984701
40.70118915,-73.80788072
40.576451,-73.956671
40.75656758,-73.87593153
40.60780965,-74.13090994
40.655632,-73.911539
40.67113,-73.91350206
40.84687833,-73.92060574
40.6984436,-73.8025548
40.679131,-73.819148
40.680077,-73.775929
40.82227,-73.889405
40.87971201,-73.90133195
40.85570126,-73.9149379
40.701493,-73.886277
40.76949512,-73.91502417
40.755509,-73.970988
40.766501,-73.982362
40.81591308,-73.94514931
40.758225,-73.977428
40.78826901,-73.81612669
40.72700069,-73.95298311
40.683146,-73.87815
40.76448,-73.984508
40.796278,-73.970598
40.60274,-73.750081
40.625717,-73.991048
40.70562289,-74.00676627
40.660747,-73.857776
40.7372031,-73.9832726
40.64143514,-74.01781464
40.61805732,-74.02052433
40.69845013,-73.98571156
40.750423,-73.98928
40.707439,-73.792139
40.74484922,-73.83567677
40.658671,-73.91739
40.828666,-73.943989
40.88731363,-73.84727176
40.824944,-73.895836
40.64885075,-73.95101651
40.80437576,-73.93742023
40.648859,-73.95082
40.81035186,-73.92494233
40.690215,-73.858229
40.887325,-73.847247
40.573755,-73.992877
40.857954,-73.862874
40.6343671,-73.88882512
40.716517,-73.983411
40.6685062,-73.92560517
40.815056,-73.910442
40.860707,-73.899247
40.67135982,-73.88181102
40.76539,-73.985702
40.669026,-73.935272
40.705608,-73.79209
40.701178,-73.939965
40.68078561,-73.97447512
40.8441566,-73.90060545
40.63809684,-74.16231283
40.6159936,-74.03112773
40.74649,-73.863888
40.605436,-73.975339
40.84434,-73.879134
40.67113,-73.91350206
40.67910981,-73.88061332
40.67135982,-73.88181102
40.830066,-73.87761
40.67887059,-73.9216458
40.837774,-73.919455
40.750423,-73.98928
40.70192257,-73.91216231
40.70675823,-73.94139642
40.705608,-73.79209
40.576027,-73.966498
40.66729,-73.909161
40.717588,-73.98535
40.879854,-73.85371
40.696398,-73.984701
40.702973,-73.855346
40.830792,-73.826946
40.597774,-73.762455
40.782613,-73.775512
40.602464,-74.00346
40.630736,-73.973423
40.694317,-73.938804
40.876298,-73.879645
40.69537854,-73.98419762
40.617214,-74.027943
40.70723982,-73.79272673
40.689614,-73.960148
40.763313,-73.973717
40.669966,-73.935184
40.679019,-73.890994
40.638977,-74.171252
40.87627967,-73.8600783
40.806353,-73.918491
40.749404,-73.991784
40.785137,-73.975018
40.86725656,-73.88362351
40.64322,-74.075921
40.7596334,-73.90147013
40.70723982,-73.79272673
40.689614,-73.960148
40.870899,-73.87722
40.73565,-74.002555
40.57664598,-73.9764804
40.796278,-73.970598
40.7431246,-73.95606807
40.750423,-73.98928
40.71630999,-73.98316601
40.71887705,-73.79089981
40.804708,-73.936127
40.887325,-73.847247
40.857762,-73.894606
40.664719,-73.93846
40.684061,-73.936761
40.706283,-73.950348
40.769958,-73.958988
40.61136755,-74.0348713
40.743758,-73.98797
40.67998074,-73.77623391
40.742827,-73.998428
40.768122,-73.961781
